disp_group,predictor,coefficient,rank,var_group
admit,G439_no,-1.014418912607368,63,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_39,-1.0092070887206073,64,Hospital Info
admit,hospcode_70,-0.9937324736781625,65,Hospital Info
admit,hospcode_171,0.9841189149188784,66,Hospital Info
admit,F121_no,-0.9801279919903833,67,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_18,0.9729564355878085,68,Hospital Info
admit,hospcode_143,0.9718820853876738,69,Hospital Info
admit,hospcode_98,-0.9665448778167753,70,Hospital Info
admit,hospcode_15,-0.9569209315928155,71,Hospital Info
admit,S824_no,0.9378911268895206,72,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_145,-0.9357551049950781,73,Hospital Info
admit,hospcode_108,-0.9281055252963673,74,Hospital Info
admit,hospcode_31,-0.9257073151052381,75,Hospital Info
admit,CAUSE2_Y076,-0.9172936388065633,76,Injury Variables
admit,CAUSE1_V877,0.8753603495447073,77,Injury Variables
admit,L031_no,0.8522633896383058,78,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_158,0.8509429823932463,79,Hospital Info
admit,IMMEDR_Emergent,0.8467941495756367,80,Info Collected at Triage
admit,hospcode_141,0.8466089484287114,81,Hospital Info
admit,IMMEDR_Immediate,0.8423594321820477,82,Info Collected at Triage
admit,`AGER_75 years and over`,0.8297700163375216,83,Other
admit,hospcode_73,0.8092188150711993,84,Hospital Info
admit,CAUSE1_V039,0.7877056714424588,85,Injury Variables
admit,CAUSE1_V279,0.7688050272989712,86,Injury Variables
admit,IVFLUIDS,0.7567745650911165,87,Procedure Variables
admit,R188_no,0.7404191112034602,88,Diagnosis and Med Provider Evaluation Variables
admit,K859_no,0.739076771076094,89,Diagnosis and Med Provider Evaluation Variables
admit,T814_yes,0.7284388571708071,90,Diagnosis and Med Provider Evaluation Variables
admit,cc_Test_results,0.7267711476908443,91,Chief Complaint Variables
admit,hospcode_140,0.7177234422623252,92,Hospital Info
admit,CAUSE1_W181,0.712573633473922,93,Injury Variables
admit,PELVIC,0.7075124421954261,94,Procedure Variables
admit,hospcode_95,-0.6970383971385954,95,Hospital Info
admit,I509_no,0.6925402542670182,96,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_88,-0.6811662408249065,97,Hospital Info
admit,hospcode_72,0.6780957407504297,98,Hospital Info
admit,hospcode_121,0.6648796978247661,99,Hospital Info
admit,hospcode_91,0.6566891261968086,100,Hospital Info
admit,hospcode_110,0.6393975092876425,101,Hospital Info
admit,CAUSE1_V918,0.6388270578498754,102,Injury Variables
admit,hospcode_12,0.6341213885911903,103,Hospital Info
admit,hospcode_151,-0.6278990138234014,104,Hospital Info
admit,U071_no,0.627542165075067,105,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_124,0.6116871938990248,106,Hospital Info
admit,SUTURE,-0.6089109966377654,107,Procedure Variables
admit,R569_no,0.6064372870694441,108,Diagnosis and Med Provider Evaluation Variables
admit,ARREMS,0.6039308086502088,109,Procedure Variables
admit,CAUSE3_Y990,0.5995500398910019,110,Injury Variables
admit,J111_no,-0.5873808497458367,111,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_135,-0.5785392175803824,112,Hospital Info
admit,hospcode_178,0.5774324988494753,113,Hospital Info
admit,CAUSE2_X789,-0.5773019604077917,114,Injury Variables
admit,hospcode_184,-0.5729930364428886,115,Hospital Info
admit,hospcode_55,-0.5678985580343495,116,Hospital Info
admit,IMMEDR_Missing,0.5622201672652002,117,Info Collected at Triage
admit,hospcode_75,-0.5549750803821197,118,Hospital Info
admit,CAUSE1_Y838,0.5546747700807364,119,Injury Variables
admit,R418_no,0.5505002938566795,120,Diagnosis and Med Provider Evaluation Variables
admit,CAUSE1_X101,0.5458027501847281,121,Injury Variables
admit,hospcode_45,0.53325111937581,122,Hospital Info
admit,CAUSE1_V485,0.5311587078412499,123,Injury Variables
admit,F29_no,0.5308593394231568,124,Diagnosis and Med Provider Evaluation Variables
admit,cc_Social_counseling,-0.5300766225535319,125,Chief Complaint Variables
admit,hospcode_71,0.5207627533943069,126,Hospital Info
admit,I639_yes,0.5147419153109151,127,Diagnosis and Med Provider Evaluation Variables
admit,bedreg,0.5140624677690296,128,Hospital ED Info Variables
admit,cc_Therapy_specific,-0.5108963624203402,129,Chief Complaint Variables
admit,`AGER_Under 15 years`,-0.5101871157970075,130,Other
admit,hospcode_185,-0.48909847646116117,131,Hospital Info
admit,CEBVD,0.4879875804244028,132,Chronic Disease Variables
admit,hospcode_147,0.48095526777691194,133,Hospital Info
admit,obsphysun_yes,-0.4638140676877109,134,Hospital ED Info Variables
admit,`PAYTYPER_No charge/Charity`,-0.46121954050410563,135,Other
admit,MSA,0.449035118895499,136,Hospital ED Info Variables
admit,N133_no,0.4458995786275813,137,Diagnosis and Med Provider Evaluation Variables
admit,CAUSE1_W57X,-0.4442737962530776,138,Injury Variables
admit,hospcode_59,0.44075523003033257,139,Hospital Info
admit,`AGER_65_74 years`,0.43979778370202993,140,Other
admit,hospcode_132,-0.42840376425417104,141,Hospital Info
admit,hospcode_183,0.42391504527259044,142,Hospital Info
admit,INTENT15_Intentional,-0.41840903733925483,143,Injury Variables
admit,CAUSE1_W182,-0.4173650825902849,144,Injury Variables
admit,DIABTYP2,0.41629875781300424,145,Chronic Disease Variables
admit,CAUSE1_Y93H,0.40810924821308925,146,Injury Variables
admit,cc_Respiratory_dz,-0.3807871854392945,147,Chief Complaint Variables
admit,hospcode_41,0.3802410801784213,148,Hospital Info
admit,`PAYTYPER_All sources of payment are blank`,-0.3767687521829493,149,Other
admit,CAUSE1_V008,0.3692589756281218,150,Injury Variables
admit,ETOHAB,0.36294518923693575,151,Chronic Disease Variables
admit,hospcode_29,-0.35689399859924,152,Hospital Info
admit,CKD,0.34913070399449125,153,Chronic Disease Variables
admit,OBESITY,0.34519265897508333,154,Chronic Disease Variables
admit,CHF,0.3381082702425449,155,Chronic Disease Variables
admit,hospcode_35,-0.33423393244011285,156,Hospital Info
admit,NOCHRON,-0.33374387285131596,157,Chronic Disease Variables
admit,hospcode_24,0.3214138798241867,158,Hospital Info
admit,hospcode_163,0.3117516075191472,159,Hospital Info
admit,beddata_instant,0.30726615594111056,160,Hospital ED Info Variables
admit,hospcode_96,-0.3041292533129188,161,Hospital Info
admit,BPAP,0.30348158378593965,162,Procedure Variables
admit,CAUSE1_X959,0.288001542440251,163,Injury Variables
admit,ESRD,0.27723717997532743,164,Chronic Disease Variables
admit,T828_no,-0.27387712699059663,165,Diagnosis and Med Provider Evaluation Variables
admit,cc_Poisoning,-0.27243739138492873,166,Chief Complaint Variables
admit,CAUSE2_W010,-0.2638910337987111,167,Injury Variables
admit,R202_no,0.2596180855318721,168,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_138,0.2594025120329149,169,Hospital Info
admit,CAUSE1_V800,0.2576928608777405,170,Injury Variables
admit,hospcode_50,-0.25614401183007823,171,Hospital Info
admit,n_med_er,0.2535335923144327,172,Other
admit,HTN,0.2535204449511205,173,Chronic Disease Variables
admit,B192_no,-0.25122566295420223,174,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_117,0.2502795558429277,175,Hospital Info
admit,CAUSE1_Y998,-0.24128289136985656,176,Injury Variables
admit,hospcode_10,-0.2316326932238141,177,Hospital Info
admit,hospcode_177,-0.22532520128791036,178,Hospital Info
admit,SUBSTAB,-0.22504921386255874,179,Chronic Disease Variables
admit,hospcode_139,0.22347812840191814,180,Hospital Info
admit,region_south,-0.222682837589748,181,Hospital ED Info Variables
admit,PROC,0.21669297724684267,182,Procedure Variables
admit,hospcode_30,0.20969730645474532,183,Hospital Info
admit,CAUSE1_Y836,0.2089068210767606,184,Injury Variables
admit,hospcode_6,0.20840224342218042,185,Hospital Info
admit,CAUSE2_Y075,0.20352360195622612,186,Injury Variables
admit,BLADCATH,0.2021724559742243,187,Procedure Variables
admit,`RACEUN_Asian Only`,0.2011789179426251,188,Other
admit,R098_no,-0.19862931317596347,189,Diagnosis and Med Provider Evaluation Variables
admit,cc_Infectious_dz,0.1948632288530818,190,Chief Complaint Variables
admit,VMONTH_October,0.19469727182336177,191,Info Collected at Triage
admit,CAUSE1_W178,0.19425689349365344,192,Injury Variables
admit,cc_Exam_general,0.19308970360723385,193,Chief Complaint Variables
admit,CANCER,0.186489201309232,194,Chronic Disease Variables
admit,hospcode_186,0.18543448389138242,195,Hospital Info
admit,hospcode_130,-0.169341677525158,196,Hospital Info
admit,S060_no,-0.16912264023530324,197,Diagnosis and Med Provider Evaluation Variables
admit,PAYTYPER_Self_pay,-0.16895316351616052,198,Patient Socioeconomic Demographic Variables
admit,IMMEDR_Nonurgent,-0.15925593754065456,199,Info Collected at Triage
admit,physpractria,0.15147980217824897,200,Hospital ED Info Variables
admit,COPD,0.14296576865949007,201,Chronic Disease Variables
admit,CAUSE1_X500,0.14039892800111156,202,Injury Variables
admit,cc_Circulatory_dz,0.1398577694356681,203,Chief Complaint Variables
admit,cc_Neoplasms,0.13398599868719138,204,Chief Complaint Variables
admit,hospcode_112,0.13248999226339606,205,Hospital Info
admit,cc_Mental_dz,0.13220950748745336,206,Chief Complaint Variables
admit,hospcode_170,0.12972546524695558,207,Hospital Info
admit,K579_no,0.1281657491092766,208,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_57,0.12419460526588966,209,Hospital Info
admit,CAUSE1_W268,-0.1187298767075978,210,Injury Variables
admit,hospcode_152,-0.11730094918045907,211,Hospital Info
admit,VMONTH_August,-0.1113537533184643,212,Info Collected at Triage
admit,N832_yes,0.11112615901426143,213,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_129,-0.10819146775865388,214,Hospital Info
admit,cc_Preventive,-0.09863403833386349,215,Chief Complaint Variables
admit,hospcode_19,0.0982737842915706,216,Hospital Info
admit,`AGER_25_44 years`,-0.09711513922865066,217,Other
admit,ASTHMA,-0.09588134841176764,218,Chronic Disease Variables
admit,TOTPROC,0.09082929794510335,219,Procedure Variables
admit,cc_Med_counseling,0.086260450395705,220,Chief Complaint Variables
admit,`RACEUN_More than one race reported`,0.08441879205572578,221,Other
admit,CAUSE2_Y935,0.08428697026702733,222,Injury Variables
admit,hospcode_150,0.08243304806773948,223,Hospital Info
admit,hospcode_79,0.07963295767695255,224,Hospital Info
admit,DEPRN,0.07833839619900804,225,Chronic Disease Variables
admit,hospcode_87,0.07529145477340758,226,Hospital Info
admit,`RACEUN_Black/African American Only`,-0.0704073003616769,227,Other
admit,HYPLIPID,0.059746620155537424,228,Chronic Disease Variables
admit,VDAYR_Thursday,0.058350655207162004,229,Info Collected at Triage
admit,admdiv,0.049714346662361686,230,Hospital ED Info Variables
admit,fasttrak,0.049092442629127986,231,Hospital ED Info Variables
admit,cc_Sx_psych,0.04724596064360453,232,Chief Complaint Variables
admit,hospcode_23,0.047234424366153126,233,Hospital Info
admit,CAUSE2_Y079,0.04560135256025612,234,Injury Variables
admit,cc_Sx_neuro,-0.04494647622353996,235,Chief Complaint Variables
admit,`ETHIM_Hispanic or Latino`,0.043072004988461726,236,Other
admit,hospcode_116,-0.042966749103717526,237,Hospital Info
admit,hospcode_37,-0.04269239239401768,238,Hospital Info
admit,cc_Injuries,-0.0414793056603082,239,Chief Complaint Variables
admit,`AGER_45_64 years`,0.04065676597115528,240,Other
admit,cc_Sx_eyes_ears,-0.037048797917740954,241,Chief Complaint Variables
admit,cc_Sx_genitourinary,0.0329083264392605,242,Chief Complaint Variables
admit,hospcode_103,0.03014635295504034,243,Hospital Info
admit,CAUSE1_W011,-0.02920330815802118,244,Injury Variables
admit,`RACERETH_Non_Hispanic Other`,0.022798995753618524,245,Other
admit,hospcode_92,0.02239035096814165,246,Hospital Info
admit,OSTPRSIS,-0.02218093270061382,247,Chronic Disease Variables
admit,region_northeast,0.018762752984942663,248,Hospital ED Info Variables
admit,H811_no,-0.014423971522452528,249,Diagnosis and Med Provider Evaluation Variables
admit,hospcode_90,-0.01421176222822103,250,Hospital Info
admit,cc_Sx_cardio_lymph,0.011913532991519442,251,Chief Complaint Variables
admit,hospcode_20,0.011138815391692985,252,Hospital Info
admit,hospcode_3,-0.010774772377954859,253,Hospital Info
admit,cc_Procedure_complication,-0.009180674097495315,254,Chief Complaint Variables
admit,CAUSE3_Y849,-0.008899578653106503,255,Injury Variables
admit,C900_no,-0.00878487817880058,256,Diagnosis and Med Provider Evaluation Variables
admit,RESPR,0.0059599577717638335,257,Initial Vitals Variables
admit,BPSYS,-0.005478590893485965,258,Initial Vitals Variables
admit,EDHIV,0.005296220714301912,259,Chronic Disease Variables
admit,PULSE,0.0012812381263119326,260,Initial Vitals Variables
admit,LOV,7.773301851672308e-4,261,Hospital Usage Variables
admit,`ETHIM_Not Hispanic or Latino`,-7.477605782882588e-5,262,Other
discharge,CAUSE1_Y042,4.480075875443017,1,Injury Variables
discharge,hospcode_81,3.7697771945077703,2,Hospital Info
discharge,CAUSE1_V879,3.5850988909181916,3,Injury Variables
discharge,CAUSE1_V890,3.3317113467463666,4,Injury Variables
discharge,hospcode_151,3.086619093646355,5,Hospital Info
discharge,hospcode_31,2.941425167767577,6,Hospital Info
discharge,hospcode_175,2.8611161761533404,7,Hospital Info
discharge,hospcode_28,2.745560071803505,8,Hospital Info
discharge,CAUSE1_V480,2.6935019110030844,9,Injury Variables
discharge,hospcode_38,-2.4750076817102484,10,Hospital Info
discharge,J010_no,2.4584077899457437,11,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE2_W009,2.4214297923466375,12,Injury Variables
discharge,hospcode_22,2.375256113944211,13,Hospital Info
discharge,S621_no,2.20289503401278,14,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_180,2.1870299051840862,15,Hospital Info
discharge,hospcode_8,2.1704469688209644,16,Hospital Info
discharge,hospcode_27,2.149010607748614,17,Hospital Info
discharge,hospcode_138,2.1325167819493513,18,Hospital Info
discharge,hospcode_16,2.00556583005112,19,Hospital Info
discharge,hospcode_33,1.9991701174685297,20,Hospital Info
discharge,hospcode_79,1.9745110962675796,21,Hospital Info
discharge,T404_yes,1.9316219463925122,22,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_80,1.904977278460389,23,Hospital Info
discharge,N451_yes,1.8826949531438566,24,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_64,1.850650813033879,25,Hospital Info
discharge,CAUSE1_Y289,1.8477385874064924,26,Injury Variables
discharge,hospcode_47,1.806643560625666,27,Hospital Info
discharge,hospcode_14,1.7516340127853975,28,Hospital Info
discharge,hospcode_13,1.7502203604135185,29,Hospital Info
discharge,hospcode_149,1.7463463206804373,30,Hospital Info
discharge,J111_yes,1.7313228315130442,31,Diagnosis and Med Provider Evaluation Variables
discharge,H811_no,1.691829495029228,32,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE1_V294,-1.6838248328571495,33,Injury Variables
discharge,CAUSE2_V001,1.6499801675472268,34,Injury Variables
discharge,hospcode_165,1.6457211171108632,35,Hospital Info
discharge,CAUSE2_Y937,1.5724905284793596,36,Injury Variables
discharge,hospcode_141,-1.5587579419816853,37,Hospital Info
discharge,hospcode_134,1.5537076927256503,38,Hospital Info
discharge,hospcode_40,1.516536622772353,39,Hospital Info
discharge,CAUSE1_V866,1.5133545813054905,40,Injury Variables
discharge,hospcode_174,1.5009950889693104,41,Hospital Info
discharge,hospcode_135,1.4757870650352896,42,Hospital Info
discharge,R098_no,1.4734336331959865,43,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE1_W231,1.4506475508251517,44,Injury Variables
discharge,CAUSE1_W550,1.4464641635772912,45,Injury Variables
discharge,hospcode_173,1.3703038495232547,46,Hospital Info
discharge,CAUSE1_W009,1.3521014481062414,47,Injury Variables
discharge,hospcode_153,1.3334879206122847,48,Hospital Info
discharge,hospcode_88,1.3185655802321519,49,Hospital Info
discharge,hospcode_20,-1.3122167090004708,50,Hospital Info
discharge,hospcode_181,1.2755443779698208,51,Hospital Info
discharge,CAUSE1_V496,1.2717918819923681,52,Injury Variables
discharge,hospcode_172,-1.267918584023345,53,Hospital Info
discharge,hospcode_93,1.2485463796513387,54,Hospital Info
discharge,hospcode_3,1.235890987252246,55,Hospital Info
discharge,hospcode_85,-1.2288837225922669,56,Hospital Info
discharge,hospcode_115,-1.207855775978872,57,Hospital Info
discharge,hospcode_188,1.1887348972542524,58,Hospital Info
discharge,CAUSE2_Y93K,1.1746370194285631,59,Injury Variables
discharge,CAUSE1_W293,1.161501485929843,60,Injury Variables
discharge,hospcode_34,1.1585122208756489,61,Hospital Info
discharge,hospcode_30,1.1433632732313215,62,Hospital Info
discharge,hospcode_136,1.1307520565463998,63,Hospital Info
discharge,hospcode_131,-1.1273001298591774,64,Hospital Info
discharge,hospcode_97,1.1256549327823118,65,Hospital Info
discharge,B349_no,1.0905104164293111,66,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_1,-1.0575433058079906,67,Hospital Info
discharge,hospcode_144,1.0403829543690546,68,Hospital Info
discharge,hospcode_171,-0.9977391138932117,69,Hospital Info
discharge,CAUSE1_W450,0.9972126803757213,70,Injury Variables
discharge,J111_no,0.9773472300453155,71,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_83,0.9709974269847057,72,Hospital Info
discharge,hospcode_187,-0.9601337668037826,73,Hospital Info
discharge,hospcode_158,-0.9478001048147762,74,Hospital Info
discharge,CAUSE1_V426,0.9446306588032759,75,Injury Variables
discharge,CAUSE1_W51X,0.8978006118201373,76,Injury Variables
discharge,hospcode_170,-0.8862873958452353,77,Hospital Info
discharge,CAUSE1_W500,0.8759128186515138,78,Injury Variables
discharge,hospcode_82,-0.8612630840829372,79,Hospital Info
discharge,CAUSE1_X838,-0.8545454799740598,80,Injury Variables
discharge,CAUSE2_Y921,0.8521079572085948,81,Injury Variables
discharge,K590_no,0.8404847844828676,82,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_10,0.8286670890125968,83,Hospital Info
discharge,hospcode_98,-0.8189590848064624,84,Hospital Info
discharge,S060_yes,0.8105514623872377,85,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE2_Y93E,-0.7910948950472718,86,Injury Variables
discharge,hospcode_17,-0.786457327059732,87,Hospital Info
discharge,hospcode_60,0.7838472346826948,88,Hospital Info
discharge,cc_Eye_dz,0.7526714218797771,89,Chief Complaint Variables
discharge,hospcode_92,-0.7284205940840025,90,Hospital Info
discharge,SKINADH,0.6973311213783854,91,Procedure Variables
discharge,CAUSE2_Y938,-0.695301092465877,92,Injury Variables
discharge,hospcode_11,-0.6903376185187718,93,Hospital Info
discharge,cc_Infectious_dz,0.6868783076803642,94,Chief Complaint Variables
discharge,hospcode_107,0.6801701615149515,95,Hospital Info
discharge,CAUSE1_W868,0.6793269813612394,96,Injury Variables
discharge,hospcode_163,-0.6694335549367728,97,Hospital Info
discharge,`RACEUN_Native Hawaiian/Oth Pac Isl Only`,0.6573797847024871,98,Other
discharge,cc_Endocrine_metabolic,0.6380258750960176,99,Chief Complaint Variables
discharge,hospcode_179,-0.6318149160541351,100,Hospital Info
discharge,CENTLINE,-0.6253861214453225,101,Procedure Variables
discharge,(Intercept),-0.6216998474537818,102,Other
discharge,hospcode_43,0.6136204855868578,103,Hospital Info
discharge,cc_Digestive_dz,-0.6049281451500844,104,Chief Complaint Variables
discharge,R418_no,0.5993869551666611,105,Diagnosis and Med Provider Evaluation Variables
discharge,PAYTYPER_Self_pay,0.5873989168939227,106,Patient Socioeconomic Demographic Variables
discharge,cc_Therapy_specific,0.5864362104579344,107,Chief Complaint Variables
discharge,NEBUTHER,-0.5672534602977577,108,Procedure Variables
discharge,hospcode_109,0.5605815572786753,109,Hospital Info
discharge,hospcode_132,-0.5446443342933108,110,Hospital Info
discharge,cc_Procedure_complication,-0.5305159634744109,111,Chief Complaint Variables
discharge,CAUSE3_Y990,-0.5179482054559079,112,Injury Variables
discharge,hospcode_148,0.5161085370883383,113,Hospital Info
discharge,hospcode_140,0.5103989327672961,114,Hospital Info
discharge,F29_no,-0.5087319142938355,115,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_4,-0.5075560541347638,116,Hospital Info
discharge,CAD,-0.504750600866641,117,Chronic Disease Variables
discharge,CAUSE1_V180,0.5038484094415795,118,Injury Variables
discharge,hospcode_52,0.48773093177212606,119,Hospital Info
discharge,hospcode_62,-0.48398040095877526,120,Hospital Info
discharge,hospcode_123,-0.4729505901900266,121,Hospital Info
discharge,CAUSE1_V584,0.4658675650828875,122,Injury Variables
discharge,`RACEUN_More than one race reported`,0.46187299851043184,123,Other
discharge,Z038_no,0.4555768077160859,124,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_101,0.44978489353751594,125,Hospital Info
discharge,INTENT15_Unintentional,0.4495026038172568,126,Injury Variables
discharge,hospcode_155,-0.4462021941330345,127,Hospital Info
discharge,emred_unk,-0.44259661938551437,128,Hospital ED Info Variables
discharge,I269_no,-0.43981028577774844,129,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_185,0.43576266774797384,130,Hospital Info
discharge,IMMEDR_Nonurgent,0.42922523061469303,131,Info Collected at Triage
discharge,U071_yes,0.4245346758577355,132,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE1_W540,-0.423789308468055,133,Injury Variables
discharge,hospcode_9,-0.40931773125233156,134,Hospital Info
discharge,hospcode_169,0.39789765799903276,135,Hospital Info
discharge,CAUSE1_W228,0.3969548935066927,136,Injury Variables
discharge,L089_no,0.3839873439130381,137,Diagnosis and Med Provider Evaluation Variables
discharge,CAUSE2_Y074,-0.3693470618677853,138,Injury Variables
discharge,IMMEDR_Missing,-0.36880635288227237,139,Info Collected at Triage
discharge,CAUSE1_V475,-0.3615353945858841,140,Injury Variables
discharge,catriage,0.35830419331587765,141,Hospital ED Info Variables
discharge,hospcode_105,-0.3539070097432473,142,Hospital Info
discharge,CAUSE3_Y924,0.35256043831947464,143,Injury Variables
discharge,cc_Mental_dz,-0.3403402505674195,144,Chief Complaint Variables
discharge,hospcode_182,-0.3360454079472771,145,Hospital Info
discharge,cc_Dx_tests,0.31441748889382076,146,Chief Complaint Variables
discharge,IMMEDR_Semi_urgent,0.3143303461509932,147,Info Collected at Triage
discharge,hospcode_159,0.3114335880910434,148,Hospital Info
discharge,cc_Sx_cardio_lymph,-0.2981599286239065,149,Chief Complaint Variables
discharge,edptor,0.2944844783264203,150,Hospital ED Info Variables
discharge,K859_no,-0.29060401435635014,151,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_119,-0.2825281214900787,152,Hospital Info
discharge,CANCER,-0.27521348167505477,153,Chronic Disease Variables
discharge,cc_Uncodable,-0.2750822778523068,154,Chief Complaint Variables
discharge,hospcode_147,-0.26679153074595086,155,Hospital Info
discharge,cc_Social_counseling,0.2638175054211563,156,Chief Complaint Variables
discharge,I509_no,-0.255818050463361,157,Diagnosis and Med Provider Evaluation Variables
discharge,hospcode_42,0.2550846415949469,158,Hospital Info
discharge,VMONTH_September,-0.25198517838176404,159,Info Collected at Triage
discharge,cc_Sx_genitourinary,-0.24959767902987448,160,Chief Complaint Variables
discharge,CAUSE3_Y930,0.24349231872222263,161,Injury Variables
discharge,CAUSE1_V449,0.23606593066003315,162,Injury Variables
discharge,bedczar,-0.23409436167428674,163,Hospital ED Info Variables
discharge,CAUSE3_Y070,-0.23375825902918412,164,Injury Variables
discharge,hospcode_70,-0.2273045515663731,165,Hospital Info
discharge,hospcode_142,0.22719886843529422,166,Hospital Info
discharge,hospcode_118,-0.2248840305598438,167,Hospital Info
discharge,cc_Sx_eyes_ears,0.22485380063342983,168,Chief Complaint Variables
